M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
906,54,14,20,10,810.396333,0.894477,220.421504,0.185276,810.396333,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,810.396333,0.894477,0.0,220.421504,0.185276,2160.396333
907,54,14,20,10,809.812063,0.892847,220.586392,0.185142,809.812063,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,809.812063,0.892847,0.0,220.586392,0.185142,2159.812063
908,54,14,20,10,809.214344,0.891205,220.750008,0.185006,809.214344,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,809.214344,0.891205,0.0,220.750008,0.185006,2159.214344
909,54,14,20,10,808.603271,0.889553,220.912358,0.184866,808.603271,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,808.603271,0.889553,0.0,220.912358,0.184866,2158.603271
910,54,14,20,10,807.97894,0.887889,221.073448,0.184723,807.97894,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,807.97894,0.887889,0.0,221.073448,0.184723,2157.97894
911,54,14,20,10,807.34145,0.886215,221.233284,0.184577,807.34145,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,807.34145,0.886215,0.0,221.233284,0.184577,2157.34145
912,54,14,20,10,806.690903,0.884529,221.391871,0.184429,806.690903,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,806.690903,0.884529,0.0,221.391871,0.184429,2156.690903
913,54,14,20,10,806.027401,0.882834,221.549218,0.184277,806.027401,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,806.027401,0.882834,0.0,221.549218,0.184277,2156.027401
914,54,14,20,10,805.35105,0.881128,221.70533,0.184122,805.35105,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,805.35105,0.881128,0.0,221.70533,0.184122,2155.35105
915,54,14,20,10,804.661955,0.879412,221.860213,0.183965,804.661955,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,804.661955,0.879412,0.0,221.860213,0.183965,2154.661955
916,54,14,20,10,803.960226,0.877686,222.013875,0.183804,803.960226,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,803.960226,0.877686,0.0,222.013875,0.183804,2153.960226
917,54,14,20,10,803.245973,0.87595,222.166323,0.183641,803.245973,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,803.245973,0.87595,0.0,222.166323,0.183641,2153.245973
918,54,14,20,10,802.519307,0.874204,222.317564,0.183475,802.519307,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,802.519307,0.874204,0.0,222.317564,0.183475,2152.519307
919,54,14,20,10,801.780341,0.872449,222.467605,0.183306,801.780341,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,801.780341,0.872449,0.0,222.467605,0.183306,2151.780341
920,54,14,20,10,801.029191,0.870684,222.616453,0.183134,801.029191,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,801.029191,0.870684,0.0,222.616453,0.183134,2151.029191
921,54,14,20,10,800.265973,0.86891,222.764117,0.18296,800.265973,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,800.265973,0.86891,0.0,222.764117,0.18296,2150.265973
922,54,14,20,10,799.490805,0.867127,222.910602,0.182783,799.490805,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,799.490805,0.867127,0.0,222.910602,0.182783,2149.490805
923,54,14,20,10,798.703805,0.865335,223.055919,0.182603,798.703805,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,798.703805,0.865335,0.0,223.055919,0.182603,2148.703805
924,54,14,20,10,797.905094,0.863534,223.200073,0.18242,797.905094,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,797.905094,0.863534,0.0,223.200073,0.18242,2147.905094
925,54,14,20,10,797.094792,0.861724,223.343074,0.182235,797.094792,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,797.094792,0.861724,0.0,223.343074,0.182235,2147.094792
926,54,14,20,10,796.273024,0.859906,223.484928,0.182047,796.273024,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,796.273024,0.859906,0.0,223.484928,0.182047,2146.273024
927,54,14,20,10,795.439911,0.85808,223.625645,0.181856,795.439911,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,795.439911,0.85808,0.0,223.625645,0.181856,2145.439911
928,54,14,20,10,794.59558,0.856245,223.765232,0.181663,794.59558,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,794.59558,0.856245,0.0,223.765232,0.181663,2144.59558
929,54,14,20,10,793.740155,0.854403,223.903698,0.181468,793.740155,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,793.740155,0.854403,0.0,223.903698,0.181468,2143.740155
930,54,14,20,10,792.873762,0.852552,224.041052,0.18127,792.873762,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,792.873762,0.852552,0.0,224.041052,0.18127,2142.873762
931,54,14,20,10,791.99653,0.850694,224.177301,0.181069,791.99653,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,791.99653,0.850694,0.0,224.177301,0.181069,2141.99653
932,54,14,20,10,791.108586,0.848829,224.312454,0.180866,791.108586,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,791.108586,0.848829,0.0,224.312454,0.180866,2141.108586
933,54,14,20,10,790.210058,0.846956,224.446519,0.180661,790.210058,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,790.210058,0.846956,0.0,224.446519,0.180661,2140.210058
934,54,14,20,10,789.301077,0.845076,224.579506,0.180453,789.301077,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,789.301077,0.845076,0.0,224.579506,0.180453,2139.301077
935,54,14,20,10,788.381772,0.843189,224.711424,0.180243,788.381772,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,788.381772,0.843189,0.0,224.711424,0.180243,2138.381772
936,54,14,20,10,787.452273,0.841295,224.84228,0.18003,787.452273,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,787.452273,0.841295,0.0,224.84228,0.18003,2137.452273
937,54,14,20,10,786.512713,0.839395,224.972083,0.179815,786.512713,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,786.512713,0.839395,0.0,224.972083,0.179815,2136.512713
938,54,14,20,10,785.563222,0.837487,225.100844,0.179598,785.563222,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,785.563222,0.837487,0.0,225.100844,0.179598,2135.563222
939,54,14,20,10,784.603932,0.835574,225.228569,0.179379,784.603932,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,784.603932,0.835574,0.0,225.228569,0.179379,2134.603932
940,54,14,20,10,783.634976,0.833654,225.355269,0.179158,783.634976,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,783.634976,0.833654,0.0,225.355269,0.179158,2133.634976
941,54,14,20,10,782.656485,0.831728,225.480952,0.178934,782.656485,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,782.656485,0.831728,0.0,225.480952,0.178934,2132.656485
942,54,14,20,10,781.668593,0.829797,225.605628,0.178708,781.668593,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,781.668593,0.829797,0.0,225.605628,0.178708,2131.668593
943,54,14,20,10,780.671433,0.827859,225.729305,0.17848,780.671433,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,780.671433,0.827859,0.0,225.729305,0.17848,2130.671433
944,54,14,20,10,779.665138,0.825916,225.851992,0.17825,779.665138,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,779.665138,0.825916,0.0,225.851992,0.17825,2129.665138
945,54,14,20,10,778.64984,0.823968,225.973699,0.178018,778.64984,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,778.64984,0.823968,0.0,225.973699,0.178018,2128.64984
946,54,14,20,10,777.625674,0.822014,226.094435,0.177784,777.625674,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,777.625674,0.822014,0.0,226.094435,0.177784,2127.625674
947,54,14,20,10,776.592771,0.820056,226.214209,0.177548,776.592771,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,776.592771,0.820056,0.0,226.214209,0.177548,2126.592771
948,54,14,20,10,775.551267,0.818092,226.333029,0.177309,775.551267,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,775.551267,0.818092,0.0,226.333029,0.177309,2125.551267
949,54,14,20,10,774.501293,0.816124,226.450905,0.177069,774.501293,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,774.501293,0.816124,0.0,226.450905,0.177069,2124.501293
950,54,14,20,10,773.442983,0.814151,226.567847,0.176827,773.442983,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,773.442983,0.814151,0.0,226.567847,0.176827,2123.442983
951,54,14,20,10,772.376469,0.812173,226.683863,0.176584,772.376469,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,772.376469,0.812173,0.0,226.683863,0.176584,2122.376469
952,54,14,20,10,771.301885,0.810191,226.798963,0.176338,771.301885,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,771.301885,0.810191,0.0,226.798963,0.176338,2121.301885
953,54,14,20,10,770.219362,0.808205,226.913155,0.17609,770.219362,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,770.219362,0.808205,0.0,226.913155,0.17609,2120.219362
954,54,14,20,10,769.129033,0.806215,227.026449,0.175841,769.129033,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,769.129033,0.806215,0.0,227.026449,0.175841,2119.129033
955,54,14,20,10,768.03103,0.804221,227.138854,0.17559,768.03103,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,768.03103,0.804221,0.0,227.138854,0.17559,2118.03103
956,54,14,20,10,766.925484,0.802223,227.250379,0.175337,766.925484,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,766.925484,0.802223,0.0,227.250379,0.175337,2116.925484
957,54,14,20,10,765.812526,0.800222,227.361034,0.175083,765.812526,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,765.812526,0.800222,0.0,227.361034,0.175083,2115.812526
958,54,14,20,10,764.692287,0.798217,227.470827,0.174827,764.692287,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,764.692287,0.798217,0.0,227.470827,0.174827,2114.692287
959,54,14,20,10,763.564896,0.796209,227.579768,0.174569,763.564896,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,763.564896,0.796209,0.0,227.579768,0.174569,2113.564896
960,54,14,20,10,762.430485,0.794198,227.687865,0.17431,762.430485,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,762.430485,0.794198,0.0,227.687865,0.17431,2112.430485
961,54,14,20,10,761.289182,0.792184,227.795128,0.174049,761.289182,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,761.289182,0.792184,0.0,227.795128,0.174049,2111.289182
962,54,14,20,10,760.141116,0.790167,227.901566,0.173786,760.141116,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,760.141116,0.790167,0.0,227.901566,0.173786,2110.141116
963,54,14,20,10,758.986415,0.788148,228.007187,0.173522,758.986415,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,758.986415,0.788148,0.0,228.007187,0.173522,2108.986415
964,54,14,20,10,757.825206,0.786126,228.112001,0.173257,757.825206,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,757.825206,0.786126,0.0,228.112001,0.173257,2107.825206
965,54,14,20,10,756.657617,0.784101,228.216017,0.17299,756.657617,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,756.657617,0.784101,0.0,228.216017,0.17299,2106.657617
966,54,14,20,10,755.483773,0.782074,228.319244,0.172721,755.483773,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,755.483773,0.782074,0.0,228.319244,0.172721,2105.483773
967,54,14,20,10,754.303801,0.780045,228.42169,0.172452,754.303801,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,754.303801,0.780045,0.0,228.42169,0.172452,2104.303801
968,54,14,20,10,753.117825,0.778014,228.523364,0.172181,753.117825,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,753.117825,0.778014,0.0,228.523364,0.172181,2103.117825
969,54,14,20,10,751.92597,0.775981,228.624276,0.171908,751.92597,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,751.92597,0.775981,0.0,228.624276,0.171908,2101.92597
970,54,14,20,10,750.728358,0.773947,228.724435,0.171634,750.728358,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,750.728358,0.773947,0.0,228.724435,0.171634,2100.728358
971,54,14,20,10,749.525113,0.771911,228.823848,0.171359,749.525113,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,749.525113,0.771911,0.0,228.823848,0.171359,2099.525113
972,54,14,20,10,748.316357,0.769873,228.922524,0.171083,748.316357,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,748.316357,0.769873,0.0,228.922524,0.171083,2098.316357
973,54,14,20,10,747.10221,0.767834,229.020474,0.170805,747.10221,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,747.10221,0.767834,0.0,229.020474,0.170805,2097.10221
974,54,14,20,10,745.882793,0.765793,229.117704,0.170526,745.882793,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,745.882793,0.765793,0.0,229.117704,0.170526,2095.882793
975,54,14,20,10,744.658226,0.763752,229.214223,0.170247,744.658226,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,744.658226,0.763752,0.0,229.214223,0.170247,2094.658226
976,54,14,20,10,743.428626,0.76171,229.310041,0.169965,743.428626,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,743.428626,0.76171,0.0,229.310041,0.169965,2093.428626
977,54,14,20,10,742.194112,0.759666,229.405166,0.169683,742.194112,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,742.194112,0.759666,0.0,229.405166,0.169683,2092.194112
978,54,14,20,10,740.954801,0.757622,229.499606,0.1694,740.954801,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,740.954801,0.757622,0.0,229.499606,0.1694,2090.954801
979,54,14,20,10,739.710808,0.755578,229.59337,0.169115,739.710808,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,739.710808,0.755578,0.0,229.59337,0.169115,2089.710808
980,54,14,20,10,738.462248,0.753533,229.686465,0.16883,738.462248,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,738.462248,0.753533,0.0,229.686465,0.16883,2088.462248
981,54,14,20,10,737.209236,0.751487,229.778901,0.168543,737.209236,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,737.209236,0.751487,0.0,229.778901,0.168543,2087.209236
982,54,14,20,10,735.951885,0.749442,229.870686,0.168256,735.951885,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,735.951885,0.749442,0.0,229.870686,0.168256,2085.951885
983,54,14,20,10,734.690306,0.747396,229.961827,0.167968,734.690306,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,734.690306,0.747396,0.0,229.961827,0.167968,2084.690306
984,54,14,20,10,733.424612,0.74535,230.052334,0.167678,733.424612,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,733.424612,0.74535,0.0,230.052334,0.167678,2083.424612
985,54,14,20,10,732.154911,0.743304,230.142214,0.167388,732.154911,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,732.154911,0.743304,0.0,230.142214,0.167388,2082.154911
986,54,14,20,10,730.881315,0.741259,230.231475,0.167097,730.881315,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,730.881315,0.741259,0.0,230.231475,0.167097,2080.881315
987,54,14,20,10,729.60393,0.739214,230.320126,0.166805,729.60393,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,729.60393,0.739214,0.0,230.320126,0.166805,2079.60393
988,54,14,20,10,728.322864,0.737169,230.408174,0.166512,728.322864,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,728.322864,0.737169,0.0,230.408174,0.166512,2078.322864
989,54,14,20,10,727.038223,0.735125,230.495627,0.166218,727.038223,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,727.038223,0.735125,0.0,230.495627,0.166218,2077.038223
990,54,14,20,10,725.750113,0.733081,230.582493,0.165924,725.750113,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,725.750113,0.733081,0.0,230.582493,0.165924,2075.750113
991,54,14,20,10,724.458638,0.731038,230.66878,0.165628,724.458638,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,724.458638,0.731038,0.0,230.66878,0.165628,2074.458638
992,54,14,20,10,723.1639,0.728996,230.754496,0.165332,723.1639,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,723.1639,0.728996,0.0,230.754496,0.165332,2073.1639
993,54,14,20,10,721.866003,0.726955,230.839649,0.165036,721.866003,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,721.866003,0.726955,0.0,230.839649,0.165036,2071.866003
994,54,14,20,10,720.565046,0.724915,230.924245,0.164738,720.565046,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,720.565046,0.724915,0.0,230.924245,0.164738,2070.565046
995,54,14,20,10,719.261131,0.722876,231.008293,0.16444,719.261131,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,719.261131,0.722876,0.0,231.008293,0.16444,2069.261131
996,54,14,20,10,717.954356,0.720838,231.0918,0.164141,717.954356,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,717.954356,0.720838,0.0,231.0918,0.164141,2067.954356
997,54,14,20,10,716.64482,0.718801,231.174773,0.163842,716.64482,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,716.64482,0.718801,0.0,231.174773,0.163842,2066.64482
998,54,14,20,10,715.332618,0.716766,231.257221,0.163542,715.332618,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,715.332618,0.716766,0.0,231.257221,0.163542,2065.332618
999,54,14,20,10,714.017847,0.714733,231.33915,0.163241,714.017847,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,714.017847,0.714733,0.0,231.33915,0.163241,2064.017847
1000,54,14,20,10,712.700602,0.712701,231.420568,0.16294,712.700602,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,712.700602,0.712701,0.0,231.420568,0.16294,2062.700602
1001,54,14,20,10,711.380976,0.71067,231.501481,0.162639,711.380976,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,711.380976,0.71067,0.0,231.501481,0.162639,2061.380976
1002,54,14,20,10,710.059062,0.708642,231.581898,0.162336,710.059062,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,710.059062,0.708642,0.0,231.581898,0.162336,2060.059062
1003,54,14,20,10,708.734952,0.706615,231.661824,0.162034,708.734952,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,708.734952,0.706615,0.0,231.661824,0.162034,2058.734952
1004,54,14,20,10,707.408736,0.70459,231.741268,0.16173,707.408736,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,707.408736,0.70459,0.0,231.741268,0.16173,2057.408736
1005,54,14,20,10,706.080503,0.702568,231.820236,0.161427,706.080503,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,706.080503,0.702568,0.0,231.820236,0.161427,2056.080503
1006,54,14,20,10,704.750343,0.700547,231.898735,0.161123,704.750343,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,704.750343,0.700547,0.0,231.898735,0.161123,2054.750343
1007,54,14,20,10,703.418342,0.698529,231.976772,0.160818,703.418342,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,703.418342,0.698529,0.0,231.976772,0.160818,2053.418342
1008,54,14,20,10,702.084586,0.696512,232.054354,0.160513,702.084586,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,702.084586,0.696512,0.0,232.054354,0.160513,2052.084586
1009,54,14,20,10,700.749161,0.694499,232.131488,0.160208,700.749161,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,700.749161,0.694499,0.0,232.131488,0.160208,2050.749161
1010,54,14,20,10,699.412152,0.692487,232.208179,0.159902,699.412152,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,699.412152,0.692487,0.0,232.208179,0.159902,2049.412152
1011,54,14,20,10,698.073641,0.690478,232.284436,0.159596,698.073641,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,698.073641,0.690478,0.0,232.284436,0.159596,2048.073641
1012,54,14,20,10,696.733709,0.688472,232.360264,0.15929,696.733709,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,696.733709,0.688472,0.0,232.360264,0.15929,2046.733709
1013,54,14,20,10,695.392439,0.686468,232.43567,0.158983,695.392439,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,695.392439,0.686468,0.0,232.43567,0.158983,2045.392439
1014,54,14,20,10,694.049911,0.684467,232.51066,0.158676,694.049911,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,694.049911,0.684467,0.0,232.51066,0.158676,2044.049911
1015,54,14,20,10,692.706202,0.682469,232.585241,0.158369,692.706202,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,692.706202,0.682469,0.0,232.585241,0.158369,2042.706202
1016,54,14,20,10,691.361392,0.680474,232.659418,0.158062,691.361392,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,691.361392,0.680474,0.0,232.659418,0.158062,2041.361392
1017,54,14,20,10,690.015557,0.678481,232.733199,0.157754,690.015557,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,690.015557,0.678481,0.0,232.733199,0.157754,2040.015557
1018,54,14,20,10,688.668772,0.676492,232.80659,0.157446,688.668772,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,688.668772,0.676492,0.0,232.80659,0.157446,2038.668772
1019,54,14,20,10,687.321113,0.674506,232.879597,0.157138,687.321113,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,687.321113,0.674506,0.0,232.879597,0.157138,2037.321113
1020,54,14,20,10,685.972654,0.672522,232.952225,0.15683,685.972654,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,685.972654,0.672522,0.0,232.952225,0.15683,2035.972654
